"Template_ID","Spike_Index","Time_u"
"TPL_006",24,17.3832485919787
"TPL_006",25,18.0100148544312
"TPL_006",26,18.4460048934293
"TPL_006",27,19.0158203587918
"TPL_006",28,19.5092184786856
"TPL_006",29,20.0334604984458
"TPL_006",30,20.5896192434993
"TPL_006",31,21.0968332137708
"TPL_006",32,21.7009536009064
"TPL_006",33,22.1239586240805
"TPL_006",34,22.7491263388587
"TPL_006",35,23.2825333217824
"TPL_006",36,28.1958532098415
"TPL_006",37,29.31878867607
"TPL_006",38,29.491258670929
"TPL_006",39,29.7595931531108
"TPL_006",40,29.8216306618709
"TPL_006",41,30.0310637593894
"TPL_006",42,30.2882526181679
"TPL_006",43,30.5129547125138
"TPL_006",44,30.7054657590546
"TPL_006",45,31.1089152806407
"TPL_006",46,31.4940330554663
"TPL_006",47,31.8917441956467
"TPL_006",48,32.1257431826648
"TPL_006",49,32.5634047585333
"TPL_006",50,32.7478487245468
"TPL_006",51,33.0528555491667
"TPL_006",52,33.3600595124707
"TPL_006",53,33.7327525505478
"TPL_006",54,34.2553978066
"TPL_006",55,34.4416428818508
"TPL_006",56,34.6819123092855
"TPL_006",57,35.0259905989192
"TPL_006",58,35.2764582685941
"TPL_006",59,35.4441829699583
"TPL_006",60,35.9301912634589
"TPL_006",61,36.0514980629388
"TPL_006",62,36.1497729147493
"TPL_006",63,36.3255427501263
"TPL_006",64,36.8602066997213
"TPL_006",65,37.0571310605414
"TPL_006",66,37.2063636702022
"TPL_006",67,37.3491462441241
"TPL_006",68,37.56927489926
"TPL_006",69,37.6953682646372
"TPL_006",70,37.7981029111434
"TPL_006",71,38.4884397982221
"TPL_006",72,39.1224316611573
"TPL_006",73,39.4106002389471
"TPL_006",74,40.3176854797519
"TPL_006",75,40.5042560542801
"TPL_006",76,40.6278400309208
"TPL_006",77,40.728263203376
"TPL_006",78,41.0114466119392
"TPL_006",79,41.5798610627043
"TPL_006",80,42.3263699272868
"TPL_006",81,42.6923700773938
"TPL_006",82,42.8823476357082
"TPL_006",83,43.5337956217827
"TPL_006",84,44.0458391593836
"TPL_006",85,44.6419636077898
"TPL_006",86,45.1887910051957
"TPL_006",87,45.5186720727173
"TPL_006",88,46.2891476710255
"TPL_006",89,46.8897245044553
"TPL_006",90,47.1373803481184
"TPL_006",91,47.2258849712969
"TPL_006",92,47.3161942933969
"TPL_006",93,47.5341779645957
"TPL_006",94,47.657132689373
"TPL_006",95,47.7751620021166
"TPL_006",96,48.2836406859553
"TPL_006",97,48.5427899451009
"TPL_006",98,48.6172043226503
"TPL_006",99,48.7169689841713
"TPL_006",100,48.8290295446376
"TPL_006",101,48.9163172464321
"TPL_006",102,48.9652451780349
"TPL_006",103,49.0169157975196
"TPL_006",104,49.0945391372763
"TPL_006",105,49.3183403404114
"TPL_006",106,49.8280795739909
"TPL_006",107,50.562910632259
"TPL_006",108,51.1171787515371
"TPL_006",109,51.2942374260685
"TPL_006",110,51.5089278898749
"TPL_006",111,51.6245579507595
"TPL_006",112,51.7825245222285
"TPL_006",113,51.8509439530916
"TPL_006",114,52.376302020335
"TPL_006",115,52.4843787274092
"TPL_006",116,52.5854723401171
"TPL_006",117,53.0470041854932
"TPL_006",118,53.8839268701596
"TPL_006",119,53.9976811379746
"TPL_006",120,54.0298673628591
"TPL_006",121,54.2319046589937
"TPL_006",122,54.3173469933196
"TPL_006",123,54.3835329674345
"TPL_006",124,54.4419681313244
"TPL_006",125,54.4905497014857
"TPL_006",126,54.5948576776636
"TPL_006",127,54.9035398342487
"TPL_006",128,54.935346503718
"TPL_006",129,55.1378958748846
"TPL_006",130,55.5973910076886
"TPL_006",131,55.7053805778761
"TPL_006",132,56.4714718599048
"TPL_006",133,56.4929019718087
"TPL_006",134,56.7062262138438
"TPL_006",135,56.7517102846759
"TPL_006",136,56.8388683254919
"TPL_006",137,56.9025811989561
"TPL_006",138,57.1055172209077
"TPL_006",139,57.3160532876101
"TPL_006",140,57.8792192422612
"TPL_006",141,58.0647093863361
"TPL_006",142,61.0622565723624
"TPL_006",143,61.5713449942061
"TPL_006",144,62.005557886464
"TPL_006",145,62.4568230696106
"TPL_006",146,62.7744723787161
"TPL_006",147,63.2031092861896
"TPL_006",148,63.6093367928674
"TPL_006",149,63.776194437963
"TPL_006",150,64.142560096872
"TPL_006",151,64.7399785749081
"TPL_006",152,65.0771410102322
"TPL_006",153,65.3085166618417
"TPL_006",154,65.7860408211537
"TPL_006",155,66.3177395086666
"TPL_006",156,66.7372628779402
"TPL_006",157,66.8336835621251
"TPL_006",158,66.9357427784255
"TPL_006",159,67.0995119510573
"TPL_006",160,67.2249850782114
"TPL_006",161,67.3206071714209
"TPL_006",162,67.6886065533609
"TPL_006",163,68.1470084535987
"TPL_006",164,68.3338635443393
"TPL_006",165,68.5600003175869
"TPL_006",166,68.8770428657403
"TPL_006",167,69.1018870878262
"TPL_006",168,69.5783166315498
"TPL_006",169,69.834260856952
"TPL_006",170,70.4571412566487
"TPL_006",171,71.0119184354459
"TPL_006",172,71.1559170037163
"TPL_006",173,71.5849666798059
"TPL_006",174,71.885149173853
"TPL_007",1,0
"TPL_007",2,0.509513431265182
"TPL_007",3,1.08307782568881
"TPL_007",4,1.54158572735458
"TPL_007",5,2.10320107605299
"TPL_007",6,2.47921769281746
"TPL_007",7,2.9343166153275
"TPL_007",8,3.43085317803509
"TPL_007",9,3.96994757069923
"TPL_007",10,4.41257647856745
"TPL_007",11,4.92203745807529
"TPL_007",12,5.40619264756919
"TPL_007",13,5.57805804921238
"TPL_007",14,5.88430717597614
"TPL_007",15,6.16885539557828
"TPL_007",16,6.60553111747139
"TPL_007",17,7.43100082970402
"TPL_007",18,7.66968980117927
"TPL_007",19,7.73562905695367
"TPL_007",20,7.88020778619203
"TPL_007",21,8.21020595855148
"TPL_007",22,8.45922576015319
"TPL_007",23,8.76175928772298
"TPL_007",24,9.40882469824811
"TPL_007",25,9.86438616364263
"TPL_007",26,10.4686587589986
"TPL_007",27,11.0246315106415
"TPL_007",28,11.7024728982274
"TPL_007",29,11.9924041089262
"TPL_007",30,12.3122026571753
"TPL_007",31,12.9133110508647
"TPL_007",32,13.1920722545614
"TPL_007",33,13.5556965904297
"TPL_007",34,14.0006647638619
"TPL_007",35,14.7306013083238
"TPL_007",36,15.4257457136473
"TPL_007",37,15.9682960987879
"TPL_007",38,16.7267160867466
"TPL_007",39,17.4824369280538
"TPL_007",40,18.1224293106373
"TPL_007",41,18.2059861835273
"TPL_007",42,18.2852437708628
"TPL_007",43,18.4665284767129
"TPL_007",44,18.5438855440709
"TPL_007",45,18.7201814118488
"TPL_007",46,18.8504535566849
"TPL_007",47,19.1431021649242
"TPL_007",48,19.6326335363897
"TPL_007",49,20.2400489308688
"TPL_007",50,20.4691567697317
"TPL_007",51,21.0287496974147
"TPL_007",52,21.2562598926337
"TPL_007",53,21.6373599117209
"TPL_007",54,21.9343852723103
"TPL_007",55,22.075607882437
"TPL_007",56,22.4297988908795
"TPL_007",57,22.656550327959
"TPL_007",58,22.7936361826261
"TPL_007",59,23.1349472349163
"TPL_007",60,23.5763395373064
"TPL_007",61,23.7487803751306
"TPL_007",62,23.9590831254795
"TPL_007",63,24.2153125136119
"TPL_007",64,24.4612346026989
"TPL_007",65,24.641760896828
"TPL_007",66,24.8216658409534
"TPL_007",67,25.0830676875189
"TPL_007",68,25.2582367538891
"TPL_007",69,25.4020750030241
"TPL_007",70,25.6562214070535
"TPL_007",71,25.7834917998178
"TPL_007",72,25.9580523885842
"TPL_007",73,26.5544358703685
"TPL_007",74,27.1643737384538
"TPL_007",75,27.8079394026168
"TPL_007",76,28.7992139672982
"TPL_007",77,29.5685205712669
"TPL_007",78,30.0803016858221
"TPL_007",79,30.7829072868227
"TPL_007",80,31.6913539843109
"TPL_007",81,32.5424598777334
"TPL_007",82,33.2741952797537
"TPL_007",83,34.0611361607178
"TPL_007",84,34.7421673339705
"TPL_007",85,35.4273210001816
"TPL_007",86,36.0747677650012
"TPL_007",87,36.914755384991
"TPL_007",88,37.4832283609329
"TPL_007",89,41.0329856156619
"TPL_007",90,41.7441315743533
"TPL_007",91,42.2697699920487
"TPL_007",92,45.1958035959144
"TPL_007",93,45.670092780288
"TPL_007",94,46.8288088844187
"TPL_007",95,47.2776384181114
"TPL_007",96,47.7387967858321
"TPL_007",97,48.2794520398639
"TPL_007",98,48.730008107206
"TPL_007",99,49.1605444620409
"TPL_007",100,49.7874711118625
"TPL_007",101,50.0885869353105
"TPL_007",102,50.2568311505474
"TPL_007",103,50.3436104182747
"TPL_007",104,50.6337320555249
"TPL_007",105,50.8328477990042
"TPL_007",106,51.4776319926439
"TPL_007",107,51.5917660427687
"TPL_007",108,51.6627719063377
"TPL_007",109,51.7369803441872
"TPL_007",110,51.9666834499734
"TPL_007",111,52.1103044196911
"TPL_007",112,52.2857225365712
"TPL_007",113,52.6141879787166
"TPL_007",114,52.7418423867964
"TPL_007",115,53.3949013199772
"TPL_007",116,54.5936179603824
"TPL_007",117,54.7234096139229
"TPL_007",118,55.7634266457601
"TPL_007",119,56.164823298035
"TPL_007",120,56.3603511008049
"TPL_007",121,56.5578603885121
"TPL_007",122,56.7475848346539
"TPL_007",123,57.1604350113128
"TPL_007",124,57.49769820258
"TPL_007",125,58.0098642639706
"TPL_007",126,58.167909073919
"TPL_007",127,58.3344785321923
"TPL_007",128,58.5175793430622
"TPL_007",129,58.6381347675422
"TPL_007",130,58.7595229713364
"TPL_007",131,59.1807263864464
"TPL_007",132,59.4565989500024
"TPL_007",133,59.5948183996439
"TPL_007",134,60.2545691456225
"TPL_007",135,60.3772762607012
"TPL_007",136,60.4474739245973
"TPL_007",137,60.5183081107099
"TPL_007",138,60.5741003136578
"TPL_007",139,60.7239889355755
"TPL_007",140,60.9297353445124
"TPL_007",141,61.0045053888274
"TPL_007",142,61.3097467841806
"TPL_007",143,61.4092154163092
"TPL_007",144,61.5899479975718
"TPL_007",145,61.8453983856147
"TPL_007",146,62.3013375970092
"TPL_007",147,62.7789212094529
"TPL_007",148,62.9250285832306
"TPL_007",149,63.1323949899898
"TPL_007",150,63.2432955863702
"TPL_007",151,63.5727640009403
"TPL_007",152,63.9168566891325
"TPL_007",153,64.2233646952107
"TPL_008",1,0
"TPL_008",2,0.453576930780251
"TPL_008",3,0.8583312638103
"TPL_008",4,1.37938105805272
"TPL_008",5,1.79918333512365
"TPL_008",6,2.25208531451755
"TPL_008",7,2.68701568422369
"TPL_008",8,3.13576504458283
"TPL_008",9,3.5973348880613
"TPL_008",10,4.01681034696782
"TPL_008",11,4.46733341242377
"TPL_008",12,4.94512282467646
"TPL_008",13,5.45719380563123
"TPL_008",14,5.86464570698215
"TPL_008",15,10.7043284435093
"TPL_008",16,11.2818338353907
"TPL_008",17,11.80290079922
"TPL_008",18,12.1475041751052
"TPL_008",19,13.607368899989
"TPL_008",20,14.0936349750397
"TPL_008",21,14.3561184450995
"TPL_008",22,14.7503550325189
"TPL_008",23,15.2313585014035
"TPL_008",24,15.4922862324155
"TPL_008",25,15.8893972917002
"TPL_008",26,16.28055400945
"TPL_008",27,16.5247640845265
"TPL_008",28,16.7366620265794
"TPL_008",29,16.8342706447652
"TPL_008",30,16.9181522080703
"TPL_008",31,17.1109364744082
"TPL_008",32,17.2384953790903
"TPL_008",33,17.3660092686881
"TPL_008",34,17.8520449058265
"TPL_008",35,18.0166084813807
"TPL_008",36,18.1764223886687
"TPL_008",37,18.2908091499351
"TPL_008",38,18.3673850462753
"TPL_008",39,18.4534438150338
"TPL_008",40,18.5049544075575
"TPL_008",41,18.6193381859118
"TPL_008",42,18.9587123432552
"TPL_008",43,20.0378854314571
"TPL_008",44,20.3996083109137
"TPL_008",45,20.9928238329083
"TPL_008",46,21.7304621724445
"TPL_008",47,22.2348652506174
"TPL_008",48,22.4043331135739
"TPL_008",49,22.8201502802623
"TPL_008",50,23.1208866629719
"TPL_008",51,23.3051160790647
"TPL_008",52,24.1397187701713
"TPL_008",53,24.4105507586097
"TPL_008",54,24.9081193147124
"TPL_008",55,25.2101013845522
"TPL_008",56,25.4579724120188
"TPL_008",57,25.5058922389027
"TPL_008",58,25.573751832365
"TPL_008",59,25.6589224842779
"TPL_008",60,25.7488587340749
"TPL_008",61,25.7940282779883
"TPL_008",62,25.9028895340021
"TPL_008",63,25.9820936891826
"TPL_008",64,26.3532412959383
"TPL_008",65,26.5466032735539
"TPL_008",66,26.9443365534584
"TPL_008",67,27.0844824490254
"TPL_008",68,27.3996127750098
"TPL_008",69,28.1790786556685
"TPL_008",70,28.8273610163706
"TPL_008",71,29.1033720288181
"TPL_008",72,29.6808620926817
"TPL_008",73,29.9565446660735
"TPL_008",74,30.3392528819827
"TPL_008",75,30.6493060629118
"TPL_008",76,31.0571780546271
"TPL_008",77,31.5046942830725
"TPL_008",78,31.709510389536
"TPL_008",79,31.8905655876459
"TPL_008",80,36.6662322449223
"TPL_008",81,36.7490059741628
"TPL_008",82,37.1307420050221
"TPL_008",83,37.1509785033541
"TPL_008",84,37.3084823829649
"TPL_008",85,37.6882942610439
"TPL_008",86,38.031126878586
"TPL_008",87,38.0941545778341
"TPL_008",88,38.3417988422027
"TPL_008",89,38.7344109489883
"TPL_008",90,38.896524589397
"TPL_008",91,39.1345268670048
"TPL_008",92,39.2839434693555
"TPL_008",93,39.7509465447443
"TPL_008",94,40.0137137473504
"TPL_008",95,40.0521714596772
"TPL_008",96,40.0742980981623
"TPL_008",97,40.1150593146007
"TPL_008",98,40.1905637530433
"TPL_008",99,40.266951700005
"TPL_008",100,40.3995817961221
"TPL_008",101,40.464832501458
"TPL_008",102,40.6796664824797
"TPL_008",103,40.7405626161559
"TPL_008",104,41.4230754121524
"TPL_008",105,41.4543034931986
"TPL_008",106,41.4782051120608
"TPL_008",107,41.5829681564203
"TPL_008",108,41.6390331180309
"TPL_008",109,42.0263632399384
"TPL_008",110,42.1079035627224
"TPL_008",111,42.1686341960542
"TPL_008",112,42.2299033255372
"TPL_008",113,42.6190615772033
"TPL_008",114,43.3075302102615
"TPL_008",115,44.0099503180459
"TPL_008",116,44.6575485176339
"TPL_008",117,45.2399063054118
"TPL_008",118,45.5766752096083
"TPL_008",119,46.0482914654046
"TPL_008",120,46.4461992814013
"TPL_008",121,46.8450701058319
"TPL_008",122,47.5195467468556
"TPL_008",123,48.1240852142272
"TPL_008",124,48.6510043496983
"TPL_008",125,49.1223619774178
"TPL_008",126,49.5285575368692
"TPL_008",127,50.109121192116
"TPL_008",128,53.0711732471918
"TPL_008",129,55.0620748309974
"TPL_008",130,55.5019071217755
"TPL_008",131,55.8269227559415
"TPL_008",132,56.02245701412
"TPL_008",133,56.2294360858987
"TPL_008",134,56.613150493851
"TPL_008",135,56.9197513738151
"TPL_008",136,57.172687465718
"TPL_008",137,57.373137743834
"TPL_008",138,57.5889896760354
"TPL_008",139,57.9885397726292
"TPL_008",140,58.3314429360045
"TPL_008",141,58.7486089283843
"TPL_008",142,59.1001497737212
"TPL_008",143,59.6275532316815
"TPL_008",144,59.898258015027
"TPL_008",145,60.1883069112603
"TPL_008",146,60.3868365775475
"TPL_008",147,60.8467414295723
"TPL_008",148,61.1815881156384
"TPL_008",149,61.6567035613683
"TPL_008",150,61.998343572897
"TPL_008",151,62.2712994987218
"TPL_008",152,62.5042578724038
"TPL_008",153,62.9153779078658
"TPL_008",154,63.3019269263155
"TPL_008",155,63.6936572064373
"TPL_008",156,64.203891993462
"TPL_008",157,64.5165463672618
"TPL_008",158,64.7728878324388
"TPL_008",159,65.0332752717452
"TPL_008",160,65.3970044335671
"TPL_008",161,65.8530365021334
"TPL_008",162,66.7477393531437
"TPL_008",163,67.1785336446966
"TPL_008",164,67.3744189889922
"TPL_008",165,67.6156653071326
"TPL_008",166,67.688346598729
"TPL_008",167,67.7776843298579
"TPL_008",168,67.8836285121172
"TPL_008",169,68.5251365580678
"TPL_008",170,68.9981234630197
"TPL_008",171,70.4801727463278
"TPL_009",1,0
"TPL_009",2,1.44042575463187
"TPL_009",3,1.80619605858313
"TPL_009",4,2.29174716528839
"TPL_009",5,3.02660225900276
"TPL_009",6,3.2427790494561
"TPL_009",7,3.63468081482633
"TPL_009",8,4.05268781275029
"TPL_009",9,4.14342714563163
"TPL_009",10,4.48862023966608
"TPL_009",11,5.09555172392523
"TPL_009",12,5.30271665724875
"TPL_009",13,5.45777835803651
"TPL_009",14,5.61288595797528
"TPL_009",15,5.76436578209398
"TPL_009",16,5.982546643794
"TPL_009",17,6.72250088516752
"TPL_009",18,6.8388220137576
"TPL_009",19,7.62367423378779
"TPL_009",20,7.68257798554418
"TPL_009",21,7.90291505978776
"TPL_009",22,7.94645597020709
"TPL_009",23,7.98446919612125
"TPL_009",24,8.04389861248556
"TPL_009",25,8.14483736813667
"TPL_009",26,8.2229722302699
"TPL_009",27,8.27222418128011
"TPL_009",28,8.31900333784503
"TPL_009",29,8.61567754904979
"TPL_009",30,8.84240305617836
"TPL_009",31,9.13154252017188
"TPL_009",32,9.38105834713417
"TPL_009",33,9.93428920338976
"TPL_009",34,10.7394337243511
"TPL_009",35,10.8566354109759
"TPL_009",36,10.8910296559884
"TPL_009",37,11.2320099421497
"TPL_009",38,11.7014910607307
"TPL_009",39,11.9717073205787
"TPL_009",40,12.6567710196277
"TPL_009",41,12.9591513433108
"TPL_009",42,13.2208199782156
"TPL_009",43,13.6993434491716
"TPL_009",44,14.1037837619029
"TPL_009",45,14.7108834028819
"TPL_009",46,15.1906809332898
"TPL_009",47,15.5541634607129
"TPL_009",48,15.9553405459751
"TPL_009",49,16.213391551584
"TPL_009",50,16.4594161008092
"TPL_009",51,16.8495831941063
"TPL_009",52,17.2325052780369
"TPL_009",53,17.4915102689417
"TPL_009",54,22.4398259443587
"TPL_009",55,23.1572261933671
"TPL_009",56,24.2800819907107
"TPL_009",57,24.5624653793835
"TPL_009",58,24.8703839907997
"TPL_009",59,25.8369288535356
"TPL_009",60,26.0003051116532
"TPL_009",61,26.1118972487879
"TPL_009",62,26.2045696205026
"TPL_009",63,26.3211180478458
"TPL_009",64,26.4021098129482
"TPL_009",65,26.4799041376476
"TPL_009",66,26.6099282048484
"TPL_009",67,26.7891059908571
"TPL_009",68,27.809009948589
"TPL_009",69,28.0757470802325
"TPL_009",70,28.2423846335835
"TPL_009",71,28.8639300111601
"TPL_009",72,29.0805795411746
"TPL_009",73,29.3970334703402
"TPL_009",74,29.578472002535
"TPL_009",75,29.7737308721001
"TPL_009",76,30.0785435869647
"TPL_009",77,30.3128381842287
"TPL_009",78,30.6806209678203
"TPL_009",79,30.994327269163
"TPL_009",80,31.1559185108819
"TPL_009",81,31.3832529842348
"TPL_009",82,31.8235685530309
"TPL_009",83,31.9409070183745
"TPL_009",84,32.0935426790815
"TPL_009",85,32.3712708418886
"TPL_009",86,32.6245499440539
"TPL_009",87,32.8203727344429
"TPL_009",88,33.0585827067441
"TPL_009",89,33.1887215049645
"TPL_009",90,33.3631878406845
"TPL_009",91,33.5041299803286
"TPL_009",92,33.6941464350051
"TPL_009",93,33.8509735430795
"TPL_009",94,34.0960829869146
"TPL_009",95,34.2265839451256
"TPL_009",96,34.4050793241612
"TPL_009",97,34.703920535128
"TPL_009",98,34.8653934767584
"TPL_009",99,35.6808766785243
"TPL_009",100,36.4989771738975
"TPL_009",101,38.5207859378648
"TPL_009",102,39.6454098141358
"TPL_009",103,39.9785787021855
"TPL_009",104,40.4269167887733
"TPL_009",105,40.7538343830198
"TPL_009",106,41.0521252013018
"TPL_009",107,41.3576017728445
"TPL_009",108,41.511911922734
"TPL_009",109,41.643896595981
"TPL_009",110,41.6895931320853
"TPL_009",111,41.8023959018401
"TPL_009",112,41.9787124519523
"TPL_009",113,42.0345490208979
"TPL_009",114,42.1142397818825
"TPL_009",115,42.2308427947061
"TPL_009",116,42.7112881857856
"TPL_009",117,42.8102883554236
"TPL_009",118,43.1048480564643
"TPL_009",119,43.2411085905355
"TPL_009",120,43.277545967544
"TPL_009",121,43.3423832607802
"TPL_009",122,43.4120028229409
"TPL_009",123,43.7526479751331
"TPL_009",124,44.3187632401938
"TPL_009",125,44.8976599502662
"TPL_009",126,45.0246482232101
"TPL_009",127,45.3472765484212
"TPL_009",128,45.8147767918343
"TPL_009",129,48.7105768690976
"TPL_009",130,49.2660251975196
"TPL_009",131,49.7767095334238
"TPL_009",132,50.30569056989
"TPL_009",133,50.8894320345852
"TPL_009",134,51.3572036160768
"TPL_009",135,51.8408459356647
"TPL_009",136,52.297851609535
"TPL_009",137,52.8450086735192
"TPL_009",138,53.35510138462
"TPL_009",139,53.8272451114535
"TPL_009",140,54.4094438049785
"TPL_009",141,54.6695065974513
"TPL_009",142,54.962331010771
"TPL_009",143,55.3649848093906
"TPL_009",144,55.6759496895528
"TPL_009",145,56.0350804525516
"TPL_009",146,56.4119911953477
"TPL_009",147,56.5815068722245
"TPL_009",148,56.810309283914
"TPL_009",149,56.934049630513
"TPL_009",150,57.0020335440964
"TPL_009",151,57.1642396816124
"TPL_009",152,57.2410546013102
"TPL_009",153,57.4939764614271
"TPL_009",154,57.9454641740005
"TPL_009",155,58.238904087259
"TPL_009",156,58.5179134267745
"TPL_009",157,58.8230721507329
"TPL_009",158,59.1272879857618
"TPL_009",159,59.4117226818223
"TPL_009",160,59.7560519213647
"TPL_009",161,59.995487683572
"TPL_009",162,60.2165311857855
"TPL_009",163,60.5820517698438
"TPL_009",164,61.0039075812109
"TPL_009",165,61.2879810749053
"TPL_009",166,61.6812540039246
"TPL_009",167,62.109990942842
"TPL_009",168,62.5175793134974
"TPL_009",169,62.9128136404053
"TPL_009",170,63.2244929663419
"TPL_009",171,63.6198115724971
"TPL_009",172,63.9867592784231
"TPL_010",1,0
"TPL_010",2,0.660165743727199
"TPL_010",3,1.24636395663716
"TPL_010",4,1.59952214279554
"TPL_010",5,2.06989693703952
"TPL_010",6,2.6470470534537
"TPL_010",7,3.28616221285187
"TPL_010",8,3.76460853762115
"TPL_010",9,4.32571030436884
"TPL_010",10,4.85342269640023
"TPL_010",11,5.41625317104507
"TPL_010",12,6.18109929677984
"TPL_010",13,6.76445303320201
"TPL_010",14,7.39741868813936
"TPL_010",15,11.5158661080938
"TPL_010",16,12.2538532584275
"TPL_010",17,12.8478605015044
"TPL_010",18,14.6194912156142
"TPL_010",19,15.1577902805039
"TPL_010",20,15.2896695490103
"TPL_010",21,15.41708290524
"TPL_010",22,15.6319926082639
"TPL_010",23,16.1052845931668
"TPL_010",24,16.1480256505763
"TPL_010",25,16.2374081865486
"TPL_010",26,16.3049428103798
"TPL_010",27,16.4318923612578
"TPL_010",28,16.5089214221917
"TPL_010",29,16.6833916063875
"TPL_010",30,16.8346388845879
"TPL_010",31,16.9172596760954
"TPL_010",32,17.3484455235976
"TPL_010",33,17.6583438646287
"TPL_010",34,18.3116899346302
"TPL_010",35,19.3949659097538
"TPL_010",36,20.4929500093717
"TPL_010",37,21.397903993115
"TPL_010",38,22.5105134133315
"TPL_010",39,23.2241154103819
"TPL_010",40,24.0059893523336
"TPL_010",41,25.3133727683395
"TPL_010",42,26.1265155110442
"TPL_010",43,27.2692361838657
"TPL_010",44,28.0632616614862
"TPL_010",45,28.7909221215283
"TPL_010",46,29.6550145870279
"TPL_010",47,30.821456093794
"TPL_010",48,32.6809693408071
"TPL_010",49,35.2487223752647
"TPL_010",50,38.3288854093163
"TPL_010",51,38.4549293903812
"TPL_010",52,38.7687199846654
"TPL_010",53,39.1866107798259
"TPL_010",54,39.5809592844902
"TPL_010",55,39.797629846835
"TPL_010",56,39.9360572023922
"TPL_010",57,40.164994584858
"TPL_010",58,40.4159447529066
"TPL_010",59,40.6358061381333
"TPL_010",60,40.8486959425861
"TPL_010",61,41.0125990064336
"TPL_010",62,41.4178936743665
"TPL_010",63,41.5986893545797
"TPL_010",64,41.8828285342162
"TPL_010",65,42.2245485888952
"TPL_010",66,42.3913179399482
"TPL_010",67,42.6964576730172
"TPL_010",68,42.8881801895928
"TPL_010",69,43.3207862630778
"TPL_010",70,43.5400241815352
"TPL_010",71,43.7827786547748
"TPL_010",72,44.0490421515763
"TPL_010",73,44.2321321507759
"TPL_010",74,44.5136606476169
"TPL_010",75,44.7961765155898
"TPL_010",76,45.1368736854389
"TPL_010",77,45.595761539006
"TPL_010",78,45.8818506070944
"TPL_010",79,46.2443695514856
"TPL_010",80,46.4610020988699
"TPL_010",81,46.7882286853512
"TPL_010",82,47.359682024517
"TPL_010",83,47.6942539776233
"TPL_010",84,48.8893613815238
"TPL_010",85,48.9854770137106
"TPL_010",86,49.1107066679481
"TPL_010",87,49.1730614069325
"TPL_010",88,49.3456624612484
"TPL_010",89,49.448056777399
"TPL_010",90,49.7299758796389
"TPL_010",91,50.6680592748247
"TPL_010",92,51.0068502091044
"TPL_010",93,51.7865771427747
"TPL_010",94,52.0554981408734
"TPL_010",95,52.930516302865
"TPL_010",96,53.4802388142137
"TPL_010",97,54.1666101861306
"TPL_010",98,54.2683847263987
"TPL_010",99,54.7831394016962
"TPL_010",100,55.234282937985
"TPL_010",101,55.5541011286102
"TPL_010",102,56.0700706666559
"TPL_010",103,56.2487120403753
"TPL_010",104,56.4737179269308
"TPL_010",105,56.6739133657238
"TPL_010",106,56.7115128255638
"TPL_010",107,56.7765534705301
"TPL_010",108,56.8469202616525
"TPL_010",109,56.9641728675391
"TPL_010",110,57.0611577262951
"TPL_010",111,57.1624862130772
"TPL_010",112,57.3621930182458
"TPL_010",113,57.4495206574577
"TPL_010",114,58.1725949507261
"TPL_010",115,58.26126361716
"TPL_010",116,58.4560623740827
"TPL_010",117,58.6713921241762
"TPL_010",118,59.1180608070432
"TPL_010",119,59.7533135966767
"TPL_010",120,60.3379406634493
"TPL_010",121,60.8159305410802
"TPL_010",122,61.5938242337153
"TPL_010",123,61.7674586506595
"TPL_010",124,62.2596031901089
"TPL_010",125,62.5549963076104
"TPL_010",126,66.7811515734968
"TPL_010",127,67.3281942056505
"TPL_010",128,67.412945540656
"TPL_010",129,67.5865774664977
"TPL_010",130,67.7795007786894
"TPL_010",131,67.8319823183057
"TPL_010",132,67.9568740443151
"TPL_010",133,68.3947726823672
"TPL_010",134,68.6921169680186
"TPL_010",135,68.9602038522253
"TPL_010",136,69.5721990311662
"TPL_010",137,69.6570491907491
"TPL_010",138,69.7960475222943
"TPL_010",139,69.8659749674992
"TPL_010",140,70.0998592131326
"TPL_010",141,70.2147131976186
"TPL_010",142,70.2610608444757
"TPL_010",143,70.4066777371804
"TPL_010",144,70.5354631029475
"TPL_010",145,70.8525566536769
"TPL_010",146,71.0063057815614
"TPL_010",147,71.4440001311533
"TPL_010",148,71.8819906115077
"TPL_010",149,72.1057467547919
"TPL_010",150,72.8860183750312
"TPL_010",151,73.1463076890464
"TPL_010",152,73.3883046371911
"TPL_010",153,73.7252460220086
"TPL_010",154,73.8593209636948
"TPL_010",155,74.4451058759924
"TPL_010",156,74.6220409990735
"TPL_010",157,74.7016598217698
"TPL_010",158,75.3394670778843
"TPL_010",159,75.6286546306752
"TPL_010",160,75.8046840275083
"TPL_011",1,0
"TPL_011",2,4.15693224179558
"TPL_011",3,4.36192658549157
"TPL_011",4,5.0212521025305
"TPL_011",5,5.28729905880298
"TPL_011",6,5.73293471725271
"TPL_011",7,6.3477907436768
"TPL_011",8,6.52698672179238
"TPL_011",9,6.7963136529833
"TPL_011",10,7.18660812560701
"TPL_011",11,7.31377386588714
"TPL_011",12,7.84263368779654
"TPL_011",13,8.03415913148282
"TPL_011",14,8.17639851471093
"TPL_011",15,8.45221785321644
"TPL_011",16,9.20864897016808
"TPL_011",17,9.3431926901085
"TPL_011",18,9.45617673730222
"TPL_011",19,9.52954087752866
"TPL_011",20,9.63783262139212
"TPL_011",21,9.70886186752909
