"file","context","test","nb","failed","skipped","error","warning","user","system","real","passed"
"test_tf_burst_hard_threshold_root.R","tf_burst_hard_threshold_root","live hard-root observation is scientific, RNG and options neutral",9,0,FALSE,FALSE,0,33.559,0.123,34.049,9
"test_tf_burst_hard_threshold_root.R","tf_burst_hard_threshold_root","hard-root validation rejects tampering and a fully replayed input attack",12,0,FALSE,FALSE,0,38.054,0.228,38.65,12
"test_tf_burst_hard_threshold_root.R","tf_burst_hard_threshold_root","fresh self-consistent capture cannot bypass the live begin-context",2,0,FALSE,FALSE,0,0.0720000000000027,0.00299999999999967,0.0769999999999982,2
"test_tf_burst_hard_threshold_root.R","tf_burst_hard_threshold_root","hard root rejects a raw Pause root frozen under other patterns",3,0,FALSE,FALSE,0,0.173999999999978,0.00500000000000034,0.184000000000083,3
"test_tf_burst_hard_threshold_root.R","tf_burst_hard_threshold_root","wrong-train capture fails closed",1,0,FALSE,FALSE,0,31.7600000000001,0.136,32.342,1
"test_tf_burst_hard_threshold_root.R","tf_burst_hard_threshold_root","collector-off never enters hard-root observation",1,0,FALSE,FALSE,0,0.217999999999961,0.00600000000000023,0.223999999999933,1
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw canonical Pause has an independent inclusive-threshold oracle",13,0,FALSE,FALSE,0,0.0639999999999645,0.004,0.06899999999996,13
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","explicit Pause threshold is orthogonal to Tonic audit bounds",9,0,FALSE,FALSE,0,0.0579999999999927,0.00300000000000011,0.0629999999999882,9
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","canonical boundaries filter, sort and deduplicate independently",4,0,FALSE,FALSE,0,0.0040000000000191,0.00099999999999989,0.0040000000000191,4
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw Pause has no candidate cap and preserves detector-row order",4,0,FALSE,FALSE,0,0.05600000000004,0.00200000000000022,0.0600000000000591,4
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw Pause request gating is explicit at the live callsite",5,0,FALSE,FALSE,0,2.024,0.0209999999999999,2.07799999999997,5
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw Pause short, invalid-threshold and zero-hit paths are typed",8,0,FALSE,FALSE,0,0.368000000000052,0.00999999999999979,0.388000000000034,8
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","live raw Pause capture is scientific, RNG and options neutral",14,0,FALSE,FALSE,0,2.48699999999997,0.0370000000000004,2.60899999999992,14
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw Pause two-phase capture rejects post-hoc and changed contexts",3,0,FALSE,FALSE,0,0.0679999999999836,0.00299999999999967,0.0720000000000027,3
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw Pause capture rejects a fully self-consistent helper forgery",1,0,FALSE,FALSE,0,0.0640000000000782,0.00300000000000011,0.0669999999998936,1
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","raw Pause hook validation rejects semantic tampering atomically",11,0,FALSE,FALSE,0,2.39099999999996,0.0529999999999999,2.51800000000003,11
"test_tf_pause_raw_canonical.R","tf_pause_raw_canonical","collector-off cannot enter raw Pause observation helpers",1,0,FALSE,FALSE,0,0.158999999999992,0.00700000000000012,0.16700000000003,1
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","refractory observation covers every normalized action without interference",153,0,FALSE,FALSE,0,3.0440000000001,0.0659999999999998,3.18100000000004,153
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","split policies close parents, surviving fragments and discarded fragments",22,0,FALSE,FALSE,0,1.92699999999991,0.0300000000000002,1.98699999999997,22
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","no-suspect and empty refractory observations are typed and closed",9,0,FALSE,FALSE,0,0.680000000000064,0.012,0.705000000000041,9
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","already-possible suspect candidates are metadata-updated, not retyped",6,0,FALSE,FALSE,0,0.520999999999958,0.00999999999999979,0.543999999999983,6
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","refractory train and mutable context remain closed to the union",8,0,FALSE,FALSE,0,0.962000000000103,0.0130000000000003,0.995000000000005,8
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","refractory source, reason, geometry, mapping, output and receipt tampering fail",12,0,FALSE,FALSE,0,2.35399999999993,0.0219999999999998,2.42500000000007,12
"test_threshold_first_candidate_lineage_burst_refractory.R","threshold_first_candidate_lineage_burst_refractory","collector-off never enters refractory observation helpers",2,0,FALSE,FALSE,0,0.146000000000072,0.004,0.15199999999993,2
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","Gate 1 freezes scoped typed schemas, taxonomy, stages, and relations",12,0,FALSE,FALSE,0,0.0130000000000337,0.00099999999999989,0.0149999999999864,12
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","merge, split, arbitrary-stage cap, and final-product DAG close",7,0,FALSE,FALSE,0,1.45999999999992,0.0150000000000001,1.50800000000004,7
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","pre-creation N/A is required and node failure cannot be caller-authored",4,0,FALSE,FALSE,0,0.974000000000046,0.00199999999999978,0.975999999999999,4
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","scope, DAG time, taxonomy, cap universe, and post-terminal activity fail closed",5,0,FALSE,FALSE,0,1.37,0.00499999999999989,1.375,5
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","builder and canonical IDs are invariant to row permutation",2,0,FALSE,FALSE,0,1.09000000000003,0.00200000000000022,1.09100000000001,2
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","truth-level first failure is independent from node terminal failure",5,0,FALSE,FALSE,0,1.14799999999991,0.00099999999999989,1.149,5
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","stage matrix rejects a stage-1 selected/within-track decision",1,0,FALSE,FALSE,0,0.701999999999998,0.00099999999999989,0.702999999999975,1
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","operation geometry and live causal ancestry are cross-validated",2,0,FALSE,FALSE,0,1.01599999999996,0.00100000000000033,1.01700000000005,2
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","product ontology and authoritative product set fail closed",5,0,FALSE,FALSE,0,2.37900000000002,0.00699999999999967,2.38499999999999,5
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","external cap policy distinguishes complete from unavailable lineage",10,0,FALSE,FALSE,0,2.726,0.00499999999999989,2.73099999999999,10
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","truth evaluator rejects silent within-node geometry mutation",1,0,FALSE,FALSE,0,0.844999999999914,0.00100000000000033,0.846000000000004,1
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","node identity binds full scope and scientific projection removes only top-level audit",4,0,FALSE,FALSE,0,0.0110000000000809,0.00099999999999989,0.0120000000000573,4
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","audit materialization preserves RNG and independent scientific projection hash",7,0,FALSE,FALSE,0,2.73199999999997,0.00599999999999978,2.73799999999994,7
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","v3 publication APIs require explicit manifests and preserve zero-row envelopes",9,0,FALSE,FALSE,0,1.69799999999998,0.00600000000000023,1.71199999999999,9
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","raw source registry is explicit, multi-track, and never defaults to other",16,0,FALSE,FALSE,0,1.16000000000008,0.0139999999999998,1.19900000000007,16
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","native later roots and same-stage trim/retype have causal order",6,0,FALSE,FALSE,0,0.567999999999984,0.00700000000000012,0.584999999999923,6
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","natural node and operation identities exclude caller sequence and locale",7,0,FALSE,FALSE,0,1.74000000000001,0.0110000000000001,1.7650000000001,7
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","cap rank is stage-local and may reorder the same candidate",1,0,FALSE,FALSE,0,0.680000000000064,0.00099999999999989,0.681999999999903,1
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","truth entry is dynamic and failures exclude unrelated branches",6,0,FALSE,FALSE,0,1.31799999999998,0.00200000000000022,1.32000000000005,6
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","publication product binding detects State support holes and round-trips",5,0,FALSE,FALSE,0,1.31499999999994,0.00299999999999967,1.31700000000001,5
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","normalized raw routes and frozen provider tuples fail closed",14,0,FALSE,FALSE,0,0.13900000000001,0.00300000000000011,0.142000000000053,14
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","source labels and external adapters cannot silently cross family",4,0,FALSE,FALSE,0,0.0080000000000382,0,0.00900000000001455,4
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","node geometry, support audit, and product ownership are closed",5,0,FALSE,FALSE,0,0.133000000000038,0.00200000000000022,0.134999999999991,5
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","scientific attachment is named, non-destructive, and single-use",3,0,FALSE,FALSE,0,1.58100000000002,0.0089999999999999,1.65099999999995,3
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","transforming terminals and cap manifests bind causal scope",2,0,FALSE,FALSE,0,3.05599999999993,0.024,3.22300000000007,2
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","cross-family retype establishes target entry and State holes fail",8,0,FALSE,FALSE,0,1.077,0.00999999999999979,1.13,8
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","later native truth entry can recover an early weak-root failure",6,0,FALSE,FALSE,0,0.620999999999981,0.00800000000000001,0.644000000000005,6
"test_threshold_first_candidate_lineage_contract.R","threshold_first_candidate_lineage_contract","manifest hashes are invariant to equivalent row ordering",3,0,FALSE,FALSE,0,1.07999999999993,0.0110000000000001,1.11199999999997,3
"test_threshold_first_gap_final.R","threshold_first_gap_final","final Gap root binds, replays and materializes the live Pause",14,0,FALSE,FALSE,0,1.697,0.0249999999999999,1.74699999999996,14
"test_threshold_first_gap_final.R","threshold_first_gap_final","final arbitration preserves conflict priority and rejected Gap veto",3,0,FALSE,FALSE,0,0.00300000000004275,0.00100000000000033,0.0040000000000191,3
"test_threshold_first_gap_final.R","threshold_first_gap_final","each final Gap payload is immutable and hash-replayed",6,0,FALSE,FALSE,0,2.07600000000002,0.0269999999999997,2.13700000000006,6
"test_threshold_first_gap_final.R","threshold_first_gap_final","collector off cannot enter final Gap observer and is byte neutral",1,0,FALSE,FALSE,0,0.149999999999977,0.00600000000000023,0.158999999999992,1
"test_tonic_burst_overlap_guard.R","tonic_burst_overlap_guard","legacy tonic burst-overlap settings are audit-only",5,0,FALSE,FALSE,0,0.113999999999919,0.00300000000000011,0.119000000000028,5
"test_tonic_burst_overlap_guard.R","tonic_burst_overlap_guard","AUTO tonic still accepts stable ISIs separated from the AUTO burst band",3,0,FALSE,FALSE,0,0.0399999999999636,0.00199999999999978,0.0430000000000064,3
"test_tonic_burst_overlap_guard.R","tonic_burst_overlap_guard","manual tonic anchors remain independent of Burst Event overlap",2,0,FALSE,FALSE,0,0.0499999999999545,0.00300000000000011,0.0529999999999973,2
"test_tonic_burst_overlap_guard.R","tonic_burst_overlap_guard","event-core tonic records but does not apply the old Burst veto",5,0,FALSE,FALSE,0,0.0720000000000027,0.004,0.0769999999999982,5
"test_tonic_burst_overlap_guard.R","tonic_burst_overlap_guard","event-core HFT keeps State support across a Burst-like core",3,0,FALSE,FALSE,0,0.0469999999999118,0.00300000000000011,0.0520000000000209,3
"test_tonic_burst_overlap_guard.R","tonic_burst_overlap_guard","seed-bridge HFT also treats the old Burst veto as audit-only",3,0,FALSE,FALSE,0,0.0579999999999927,0.00300000000000011,0.0620000000000118,3
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","Tonic near-miss uses the same conditional MM gate as detection",4,0,FALSE,FALSE,0,0.00600000000008549,0.00099999999999989,0.00699999999994816,4
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","Tonic near-miss preserves a valid frozen MM contract",6,0,FALSE,FALSE,0,0.00599999999997181,0.00099999999999989,0.0080000000000382,6
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","Tonic near-miss identifies the CV guard that blocks MM relaxation",4,0,FALSE,FALSE,0,0.0119999999999436,0.00200000000000022,0.01400000000001,4
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","Tonic near-miss identifies the LV guard independently",3,0,FALSE,FALSE,0,0.0210000000000719,0.00199999999999978,0.0229999999999109,3
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","strong-regular Tonic exposes the conditional relaxed MM ceiling",4,0,FALSE,FALSE,0,0.00900000000001455,0.00200000000000022,0.0109999999999673,4
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","Tonic near-miss never proposes a relaxed MM ceiling above 1.50",1,0,FALSE,FALSE,0,0.00499999999999545,0.00099999999999989,0.00499999999999545,1
"test_tonic_near_miss_mm_gate.R","tonic_near_miss_mm_gate","server maps all conditional Tonic MM near-miss parameters",3,0,FALSE,FALSE,0,0.0539999999999736,0.00099999999999989,0.05600000000004,3
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","Chinese prose scanner rejects English sentences but preserves technical bytes",4,0,FALSE,FALSE,0,0.00600000000008549,0.00199999999999978,0.00700000000006185,4
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","UI-copy catalog is complete and language-safe",8,0,FALSE,FALSE,0,0.0289999999999964,0.00300000000000011,0.0339999999999918,8
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","UI-copy interpolation preserves every supplied value verbatim",4,0,FALSE,FALSE,0,0.0559999999999263,0.00199999999999978,0.0589999999999691,4
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","DataTables language contract keeps tokens and avoids fallback",14,0,FALSE,FALSE,0,0.0220000000000482,0.004,0.0260000000000673,14
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","table copy localizes known neural notes without touching technical values",8,0,FALSE,FALSE,0,0.0289999999999964,0.00100000000000033,0.0309999999999491,8
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","governance and validation table prose localizes in both directions",7,0,FALSE,FALSE,0,0.0589999999999691,0.00299999999999967,0.0629999999999882,7
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","server-local Plotly config follows the active UI language",4,0,FALSE,FALSE,0,24.279,0.221,24.678,4
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","neural-manifold and sliceTCA plots localize empty and ready states",29,0,FALSE,FALSE,0,0.129999999999995,0.0089999999999999,0.138000000000034,29
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","detector summary switches language without rerunning or mutating science",15,0,FALSE,FALSE,0,30.524,0.308,31.002,15
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","real raw imports localize QC notifications and progress in both languages",18,0,FALSE,FALSE,0,39.4509999999999,0.478000000000001,40.4140000000001,18
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","parameter-contract issues are readable in Chinese without altering technical values",10,0,FALSE,FALSE,0,0.0080000000000382,0.000999999999999446,0.00899999999990087,10
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","scientific diagnostics and dynamic stationarity prose localize without changing English bytes",9,0,FALSE,FALSE,0,0.00599999999997181,0.00100000000000033,0.0080000000000382,9
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","core detector scientific notes are Chinese-first with an exact English rendering",7,0,FALSE,FALSE,0,0.487999999999943,0.00699999999999967,0.500999999999976,7
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","schema-generated parameter panels rerender cleanly in either language",9,0,FALSE,FALSE,0,9.23900000000003,0.154,9.48400000000004,9
"test_ui_chinese_language_contract.R","ui_chinese_language_contract","multi-line methodological guidance switches language line by line",4,0,FALSE,FALSE,0,0.0080000000000382,0.00200000000000067,0.00900000000001455,4
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","formal ZIP gate binds candidate and event ledgers byte-for-byte",15,0,FALSE,FALSE,0,8.42700000000002,0.0949999999999998,8.59199999999998,15
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","formal ZIP gate binds every exported audit and quality artifact",31,0,FALSE,FALSE,0,2.15100000000007,0.0380000000000003,2.18900000000008,31
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","legal final-audit rebuild refreshes identity before export",25,0,FALSE,FALSE,0,40.8979999999999,0.515000000000001,41.7149999999999,25
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","final-audit actions cannot rebase pre-existing detector tamper",41,0,FALSE,FALSE,0,57.1120000000001,0.634,58.097,41
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","legacy promotion and revert never make a stale run export-ready",13,0,FALSE,FALSE,0,52.1899999999999,0.409,52.8539999999999,13
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","legacy promotion and revert never erase pre-existing output tamper",12,0,FALSE,FALSE,0,75.6370000000001,0.57,76.495,12
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","partial-run AUTO table and jump cannot reach out-of-scope history",8,0,FALSE,FALSE,0,18.1279999999999,0.128,18.3140000000001,8
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","generated export progress is superseded by run, params, or scope changes",6,0,FALSE,FALSE,0,18.479,0.108,18.6489999999999,6
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","stale scientific validation is explicitly omitted from formal export",6,0,FALSE,FALSE,0,0.115999999999985,0.00300000000000011,0.119000000000142,6
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","real formal ZIP omits stale or changed scientific validation",14,0,FALSE,FALSE,0,5.644,0.103,5.81799999999998,14
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","batch export plan blocks unrun, parameter-mismatched, and mixed sets",8,0,FALSE,FALSE,0,0.61200000000008,0.0120000000000005,0.625,8
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","batch download handler cannot bypass an ineligible plan",1,0,FALSE,FALSE,0,17.9179999999999,0.14,18.1209999999999,1
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","run-all stores private effective params and real batch ZIP succeeds",17,0,FALSE,FALSE,0,41.8990000000001,0.384,42.5620000000001,17
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","plain text with a zip suffix is rejected as an archive",3,0,FALSE,FALSE,0,0.00399999999990541,0.00200000000000067,0.00499999999988177,3
"test_ui_export_scope_adversarial.R","ui_export_scope_adversarial","ZIP verifier rejects missing and empty strengthened sentinels",7,0,FALSE,FALSE,0,0.00700000000006185,0.00199999999999889,0.0160000000000764,7
"test_ui_orientation_navigation.R","ui_orientation_navigation","Orientation navigation represents every legacy main tab exactly once",7,0,FALSE,FALSE,0,0.211000000000013,0.00199999999999889,0.212999999999965,7
"test_ui_orientation_navigation.R","ui_orientation_navigation","Orientation exposes eight coherent navigation groups",2,0,FALSE,FALSE,0,0.119999999999891,0.000999999999999446,0.120000000000118,2
"test_ui_orientation_navigation.R","ui_orientation_navigation","workflow cards navigate only and cannot trigger a detector run",17,0,FALSE,FALSE,0,0.586999999999989,0.00500000000000078,0.602999999999838,17
"test_ui_orientation_navigation.R","ui_orientation_navigation","the Detector page exposes one primary pattern-detection action",14,0,FALSE,FALSE,0,0.929000000000087,0.00399999999999956,0.93300000000022,14
"test_ui_orientation_navigation.R","ui_orientation_navigation","persistent context distinguishes viewing scope from detector run scope",9,0,FALSE,FALSE,0,0.194999999999936,0.00300000000000011,0.197999999999865,9
"test_ui_orientation_navigation.R","ui_orientation_navigation","notification history is bounded and copies notification text safely",24,0,FALSE,FALSE,0,0.888000000000147,0.00500000000000078,0.896999999999935,24
"test_ui_orientation_navigation.R","ui_orientation_navigation","Orientation CSS has desktop, compact, and mobile layout contracts",28,0,FALSE,FALSE,0,0.0929999999998472,0.00199999999999889,0.0939999999998236,28
"test_ui_orientation_navigation.R","ui_orientation_navigation","all new visible Orientation copy has a complete English translation",4,0,FALSE,FALSE,0,1.00900000000001,0.00500000000000078,1.0150000000001,4
"test_ui_selected_train_scope_remediation.R","ui_selected_train_scope_remediation","selected-only treats NULL and explicit empty selection as no scope",11,0,FALSE,FALSE,0,19.402,0.124000000000001,19.5259999999998,11
"test_ui_selected_train_scope_remediation.R","ui_selected_train_scope_remediation","empty legacy mutation selectors never inherit the Raster scope",7,0,FALSE,FALSE,0,13.9449999999999,0.109,14.048,7
"test_visual_semantics.R","visual_semantics","visual semantics keep spike ticks uniform and strips pattern-coded",10,0,FALSE,FALSE,0,0.00600000000008549,0.00100000000000122,0.00599999999985812,10
"test_visual_semantics.R","visual_semantics","UI pattern labels stay neutral while boxes carry pattern color",4,0,FALSE,FALSE,0,0.465999999999894,0.00199999999999889,0.468000000000075,4
