"Template_ID","Spike_Index","Time_u"
"TPL_006",118,44.4655716114288
"TPL_006",119,44.5606399383037
"TPL_006",120,44.7361382344434
"TPL_006",121,44.8188662881057
"TPL_006",122,44.9584566437084
"TPL_006",123,45.0645825845404
"TPL_006",124,45.1136821630188
"TPL_006",125,45.1881031233595
"TPL_006",126,45.238530521269
"TPL_006",127,45.3271213991742
"TPL_006",128,45.4090477490908
"TPL_006",129,45.9175264329294
"TPL_006",130,46.0032258200182
"TPL_006",131,46.1401865097019
"TPL_006",132,46.2672888698759
"TPL_006",133,46.3472762805087
"TPL_006",134,46.5134881332734
"TPL_006",135,46.5772018573523
"TPL_006",136,46.7042392636379
"TPL_006",137,47.2161011292484
"TPL_006",138,47.7475998465974
"TPL_006",139,48.3177819998993
"TPL_006",140,48.8436436573959
"TPL_006",141,49.2874626457621
"TPL_006",142,49.9300873960095
"TPL_006",143,50.4391970060038
"TPL_006",144,51.172646342003
"TPL_006",145,51.7035319347767
"TPL_006",146,52.2979182842799
"TPL_006",147,52.7639212755619
"TPL_006",148,57.7310688490181
"TPL_007",1,0
"TPL_007",2,0.36582245145012
"TPL_007",3,0.732705095792648
"TPL_007",4,1.06659874108526
"TPL_007",5,1.50523142492132
"TPL_007",6,1.89204508071068
"TPL_007",7,2.23627779938447
"TPL_007",8,2.57188198264977
"TPL_007",9,2.94102269647275
"TPL_007",10,3.37470764894243
"TPL_007",11,3.75733684817359
"TPL_007",12,4.10089151617404
"TPL_007",13,4.53572489287477
"TPL_007",14,6.11035123579607
"TPL_007",15,6.64044016374894
"TPL_007",16,6.97329239944991
"TPL_007",17,7.53260387112678
"TPL_007",18,7.73512682517796
"TPL_007",19,8.05249189989065
"TPL_007",20,8.2443914763732
"TPL_007",21,8.32807610301883
"TPL_007",22,8.52525532423008
"TPL_007",23,8.64876725706106
"TPL_007",24,9.07556712221888
"TPL_007",25,9.49618345550122
"TPL_007",26,9.67020268250623
"TPL_007",27,9.79717306181026
"TPL_007",28,9.85993740666015
"TPL_007",29,9.91731495913223
"TPL_007",30,9.95806156314169
"TPL_007",31,10.0697293619741
"TPL_007",32,10.2367910781565
"TPL_007",33,10.2717913295254
"TPL_007",34,10.3405375799923
"TPL_007",35,10.7698268454123
"TPL_007",36,11.10665102715
"TPL_007",37,11.5041777533537
"TPL_007",38,11.7248313003934
"TPL_007",39,12.0630553813039
"TPL_007",40,12.5142968750878
"TPL_007",41,12.7812793737053
"TPL_007",42,12.8821585778666
"TPL_007",43,13.0977392740458
"TPL_007",44,13.5260547192786
"TPL_007",45,13.7913317932673
"TPL_007",46,14.1498542614861
"TPL_007",47,14.5372695355946
"TPL_007",48,15.184820613256
"TPL_007",49,15.4765839401092
"TPL_007",50,15.5650279963259
"TPL_007",51,15.6035227359719
"TPL_007",52,15.708769889038
"TPL_007",53,15.7606055909452
"TPL_007",54,15.8738316515524
"TPL_007",55,15.9316007080004
"TPL_007",56,16.0258050837739
"TPL_007",57,16.1571916623582
"TPL_007",58,16.4145468221742
"TPL_007",59,16.6089760207696
"TPL_007",60,16.8957312125247
"TPL_007",61,17.0916965115593
"TPL_007",62,17.3491454617856
"TPL_007",63,17.5622638578912
"TPL_007",64,17.7177398356376
"TPL_007",65,17.8608632098672
"TPL_007",66,18.0656881187819
"TPL_007",67,18.2699331770869
"TPL_007",68,18.4510614348012
"TPL_007",69,18.6428358939483
"TPL_007",70,18.833242310822
"TPL_007",71,19.0324149900246
"TPL_007",72,19.1427531710957
"TPL_007",73,19.3322396656165
"TPL_007",74,19.5209469517696
"TPL_007",75,19.8345895978152
"TPL_007",76,20.0326506689935
"TPL_007",77,20.2095968311044
"TPL_007",78,20.4057364720762
"TPL_007",79,20.6540839009138
"TPL_007",80,20.9535654392909
"TPL_007",81,21.1579798244663
"TPL_007",82,21.3360054944104
"TPL_007",83,21.5255336583125
"TPL_007",84,21.7186605157277
"TPL_007",85,21.9032682626813
"TPL_007",86,22.103354252851
"TPL_007",87,22.3410929997413
"TPL_007",88,22.6112776529045
"TPL_007",89,24.218980309145
"TPL_007",90,27.1815373525596
"TPL_007",91,27.4681914126094
"TPL_007",92,28.0637850327036
"TPL_007",93,28.1148944048136
"TPL_007",94,28.2937954027998
"TPL_007",95,28.370572477003
"TPL_007",96,28.5489295781626
"TPL_007",97,29.0524196501857
"TPL_007",98,29.1486358860092
"TPL_007",99,29.2436454989253
"TPL_007",100,29.3936040981714
"TPL_007",101,29.4409563622024
"TPL_007",102,29.5335449231488
"TPL_007",103,29.8103696185327
"TPL_007",104,30.0267994179172
"TPL_007",105,30.2815443323078
"TPL_007",106,30.5645199919048
"TPL_007",107,30.7422232652818
"TPL_007",108,31.1486447353848
"TPL_007",109,31.5284764798896
"TPL_007",110,31.7359107016308
"TPL_007",111,31.9208674084028
"TPL_007",112,32.2149488243097
"TPL_007",113,32.2584055104005
"TPL_007",114,32.3444488806151
"TPL_007",115,32.3855719406592
"TPL_007",116,32.433569431146
"TPL_007",117,32.5104466334478
"TPL_007",118,32.5843899961483
"TPL_007",119,32.6459680312208
"TPL_007",120,32.6687044896764
"TPL_007",121,33.0077850783015
"TPL_007",122,33.2253158436199
"TPL_007",123,33.4602634147551
"TPL_007",124,33.6520257835147
"TPL_007",125,33.8359418191404
"TPL_007",126,34.0441537625494
"TPL_007",127,34.56200723424
"TPL_007",128,34.807884316462
"TPL_007",129,35.0421515623002
"TPL_007",130,35.3583392985117
"TPL_007",131,35.757162729301
"TPL_007",132,35.9198634481387
"TPL_007",133,35.9751321044519
"TPL_007",134,36.5215576817171
"TPL_007",135,37.4420261402273
"TPL_007",136,38.1317517478927
"TPL_007",137,38.8517208037116
"TPL_007",138,39.4545514013099
"TPL_007",139,40.3241304242839
"TPL_007",140,41.2761181728776
"TPL_007",141,42.1285305133985
"TPL_007",142,42.8752781669945
"TPL_007",143,43.419469542578
"TPL_007",144,44.2638315289974
"TPL_007",145,45.1065475148302
"TPL_007",146,45.9439965787636
"TPL_007",147,46.6921371819229
"TPL_007",148,47.6383758100413
"TPL_007",149,52.4580185519729
"TPL_008",1,0
"TPL_008",2,0.495228526270139
"TPL_008",3,0.841887340533824
"TPL_008",4,1.25317356628563
"TPL_008",5,1.71943235135203
"TPL_008",6,2.03795516056218
"TPL_008",7,2.42960648751895
"TPL_008",8,2.86530888644287
"TPL_008",9,3.39078590150163
"TPL_008",10,3.82082279934151
"TPL_008",11,4.35079669088975
"TPL_008",12,4.74373156204389
"TPL_008",13,5.19453230232471
"TPL_008",14,5.63749460111961
"TPL_008",15,8.89773013330654
"TPL_008",16,9.2663146780143
"TPL_008",17,9.48262757116635
"TPL_008",18,9.72075544599839
"TPL_008",19,9.99442154115848
"TPL_008",20,10.2127935805663
"TPL_008",21,10.4949414362346
"TPL_008",22,10.6138071846876
"TPL_008",23,10.866981707497
"TPL_008",24,10.9821217142183
"TPL_008",25,11.063072808302
"TPL_008",26,11.3172804201898
"TPL_008",27,11.520926057407
"TPL_008",28,11.7907534412193
"TPL_008",29,12.0037854172185
"TPL_008",30,12.3316344117403
"TPL_008",31,12.4011859705859
"TPL_008",32,12.5952549820528
"TPL_008",33,12.7192161394142
"TPL_008",34,12.9246411171664
"TPL_008",35,13.2110237755741
"TPL_008",36,13.3218882612403
"TPL_008",37,13.5166146462388
"TPL_008",38,13.7105893615436
"TPL_008",39,13.838622710109
"TPL_008",40,14.0512835167033
"TPL_008",41,14.1312068560452
"TPL_008",42,14.309796211902
"TPL_008",43,14.4757399989637
"TPL_008",44,14.5745363164364
"TPL_008",45,14.7576289730245
"TPL_008",46,15.0191797788626
"TPL_008",47,15.2075470364964
"TPL_008",48,15.32747878352
"TPL_008",49,15.4166636173483
"TPL_008",50,15.523391221322
"TPL_008",51,15.6213470821287
"TPL_008",52,15.7814500903971
"TPL_008",53,15.9118988409963
"TPL_008",54,16.0193517976682
"TPL_008",55,17.0013270931298
"TPL_008",56,17.1464836453521
"TPL_008",57,17.2030782470433
"TPL_008",58,17.3050322303753
"TPL_008",59,17.4290279126868
"TPL_008",60,17.4853867926383
"TPL_008",61,17.5481230946986
"TPL_008",62,17.621666298756
"TPL_008",63,17.790707050278
"TPL_008",64,18.2767426874164
"TPL_008",65,18.3811279592262
"TPL_008",66,18.5077499030924
"TPL_008",67,18.5674361297137
"TPL_008",68,18.6738787557891
"TPL_008",69,19.6192601915754
"TPL_008",70,20.3850585499902
"TPL_008",71,21.4546812045398
"TPL_008",72,22.2167381893023
"TPL_008",73,23.1960393833468
"TPL_008",74,24.171925988437
"TPL_008",75,25.2560002202264
"TPL_008",76,26.0962737882789
"TPL_008",77,26.8188926640573
"TPL_008",78,27.9792515544541
"TPL_008",79,28.7308393484415
"TPL_008",80,29.3788676531503
"TPL_008",81,30.3512465659682
"TPL_008",82,31.3138282502582
"TPL_008",83,33.6688464930793
"TPL_008",84,36.8301289214333
"TPL_008",85,37.9498893318267
"TPL_008",86,38.30964233532
"TPL_008",87,38.5467603621651
"TPL_008",88,38.9050056286507
"TPL_008",89,39.0218037235935
"TPL_008",90,39.2695449871768
"TPL_008",91,39.6177346137856
"TPL_008",92,39.9153907388548
"TPL_008",93,40.08648976944
"TPL_008",94,40.2267399700562
"TPL_008",95,40.4908014568402
"TPL_008",96,40.9597902784507
"TPL_008",97,41.2102255150181
"TPL_008",98,41.2997593289651
"TPL_008",99,41.3449970571843
"TPL_008",100,41.3850029951819
"TPL_008",101,41.4304405328467
"TPL_008",102,41.5060509556803
"TPL_008",103,41.7569716493818
"TPL_008",104,41.9810578187009
"TPL_008",105,42.0927392710881
"TPL_008",106,42.191086008659
"TPL_008",107,42.4487210475249
"TPL_008",108,42.5586794907848
"TPL_008",109,42.8513396234843
"TPL_008",110,43.012239327844
"TPL_008",111,43.227626388036
"TPL_008",112,43.5883774392033
"TPL_008",113,43.8357838000595
"TPL_008",114,44.0754196243707
"TPL_008",115,44.3840509644768
"TPL_008",116,44.6403441816946
"TPL_008",117,44.7448453941269
"TPL_008",118,44.7997780113004
"TPL_008",119,45.0639052499068
"TPL_008",120,49.0593287570384
"TPL_008",121,49.27166316758
"TPL_008",122,49.2940993188841
"TPL_008",123,49.4114839251793
"TPL_008",124,49.5687223232491
"TPL_008",125,49.9905804451275
"TPL_008",126,50.1549575438096
"TPL_008",127,50.4918950453193
"TPL_008",128,50.9410898432491
"TPL_008",129,51.0053002373458
"TPL_008",130,51.0477366030398
"TPL_008",131,51.1077211193539
"TPL_008",132,51.2329879984971
"TPL_008",133,51.6769748442347
"TPL_008",134,51.7874843811693
"TPL_008",135,52.0298466313028
"TPL_008",136,52.1493624138767
"TPL_008",137,52.2194229188563
"TPL_008",138,52.3505843793174
"TPL_008",139,52.4204596879398
"TPL_008",140,52.4719884190436
"TPL_008",141,52.8270592846703
"TPL_008",142,52.8610010524242
"TPL_008",143,53.2400087430155
"TPL_008",144,53.7163169389983
"TPL_008",145,53.8000891312873
"TPL_008",146,54.0832801895569
"TPL_008",147,54.1290373914544
"TPL_008",148,54.1646732791332
"TPL_008",149,54.4270106587811
"TPL_008",150,54.6119074053308
"TPL_008",151,54.7855123012692
"TPL_009",1,0
"TPL_009",2,0.261293367850913
"TPL_009",3,0.935310905098344
"TPL_009",4,1.21858575337938
"TPL_009",5,1.61211813031037
"TPL_009",6,1.77257511451061
"TPL_009",7,1.8688661354718
"TPL_009",8,2.15054446536827
"TPL_009",9,2.38876640895656
"TPL_009",10,2.53981591183073
"TPL_009",11,2.64475191313465
"TPL_009",12,2.89716848776243
"TPL_009",13,2.93837262169985
"TPL_009",14,2.97011632359239
"TPL_009",15,3.03474729557074
"TPL_009",16,3.06075414481222
"TPL_009",17,3.12225440283714
"TPL_009",18,3.17016205793554
"TPL_009",19,3.38955559261457
"TPL_009",20,3.4959105656148
"TPL_009",21,4.06046047781418
"TPL_009",22,4.4803652229014
"TPL_009",23,4.6261755036153
"TPL_009",24,4.82478088278505
"TPL_009",25,5.04058658490536
"TPL_009",26,5.40633925320196
"TPL_009",27,5.49649673649472
"TPL_009",28,5.61342098733644
"TPL_009",29,5.69345821872468
"TPL_009",30,5.74373195164948
"TPL_009",31,6.18834231984117
"TPL_009",32,6.35993368199617
"TPL_009",33,6.58192854758102
"TPL_009",34,7.14712843456449
"TPL_009",35,7.40365910051747
"TPL_009",36,8.24084353281848
"TPL_009",37,9.21992923056939
"TPL_009",38,9.79567944488335
"TPL_009",39,10.6354508342461
"TPL_009",40,11.4169978188207
"TPL_009",41,12.2472531515322
"TPL_009",42,13.0904030540005
"TPL_009",43,13.7189630565071
"TPL_009",44,14.8098438130542
"TPL_009",45,15.3883518913791
"TPL_009",46,16.3002229516416
"TPL_009",47,17.1733684537174
"TPL_009",48,17.7543068724898
"TPL_009",49,18.6903984665061
"TPL_009",50,19.2842041225597
"TPL_009",51,20.0602108986421
"TPL_009",52,23.6087940973999
"TPL_009",53,24.5400241298297
"TPL_009",54,24.5889222533112
"TPL_009",55,24.6330043378151
"TPL_009",56,24.74288484288
"TPL_009",57,24.7812948435986
"TPL_009",58,24.8668400048074
"TPL_009",59,24.97776346302
"TPL_009",60,25.1883161146803
"TPL_009",61,25.2567615768822
"TPL_009",62,25.4937511330374
"TPL_009",63,25.6970153689541
"TPL_009",64,25.8158891933473
"TPL_009",65,25.9151432111997
"TPL_009",66,26.0542304641411
"TPL_009",67,26.2013046801063
"TPL_009",68,26.4178489346331
"TPL_009",69,26.5946908159674
"TPL_009",70,26.8627559708618
"TPL_009",71,27.0548074934611
"TPL_009",72,27.1798167777684
"TPL_009",73,27.3632560082746
"TPL_009",74,27.499907633142
"TPL_009",75,27.7728485010268
"TPL_009",76,27.8927347850487
"TPL_009",77,28.0501715654417
"TPL_009",78,28.33752973613
"TPL_009",79,28.5701380112166
"TPL_009",80,28.7376273846437
"TPL_009",81,28.8977344296301
"TPL_009",82,29.0498322307995
"TPL_009",83,29.2886401650721
"TPL_009",84,29.3904264000978
"TPL_009",85,29.585813004211
"TPL_009",86,29.9087106187475
"TPL_009",87,30.0019736109086
"TPL_009",88,30.1427208016276
"TPL_009",89,30.2740846641814
"TPL_009",90,30.5392039608451
"TPL_009",91,30.732943782377
"TPL_009",92,30.8056706634844
"TPL_009",93,30.9117594467247
"TPL_009",94,31.0432651159164
"TPL_009",95,31.1456583237644
"TPL_009",96,31.2401629978857
"TPL_009",97,31.3210512317681
"TPL_009",98,31.4183890644169
"TPL_009",99,32.0427743989786
"TPL_009",100,32.229806488735
"TPL_009",101,32.3037625003147
"TPL_009",102,32.4371281112323
"TPL_009",103,32.6442446802492
"TPL_009",104,32.8213263774587
"TPL_009",105,37.5972783115989
"TPL_009",106,37.9230901030615
"TPL_009",107,38.3564256859078
"TPL_009",108,38.7600520459006
"TPL_009",109,39.2130728498878
"TPL_009",110,39.6943331275984
"TPL_009",111,40.2684456500819
"TPL_009",112,40.7692627453234
"TPL_009",113,41.2699677919437
"TPL_009",114,41.5946054573504
"TPL_009",115,42.0284901189821
"TPL_009",116,42.4766022717269
"TPL_009",117,42.910417949738
"TPL_009",118,43.38590790176
"TPL_009",119,43.8319854311238
"TPL_009",120,44.3487918466824
"TPL_009",121,44.7490456960894
"TPL_009",122,44.9272942137941
"TPL_009",123,45.1529644098694
"TPL_009",124,45.4140367645346
"TPL_009",125,45.7290105494672
"TPL_009",126,45.9274026688294
"TPL_009",127,46.2478143465471
"TPL_009",128,46.3384419125187
"TPL_009",129,46.3914145753578
"TPL_009",130,46.4459333645286
"TPL_009",131,46.505042782601
"TPL_009",132,46.5678440469973
"TPL_009",133,46.6192440629159
"TPL_009",134,46.7575822946137
"TPL_009",135,46.900905345629
"TPL_009",136,47.0739331678708
"TPL_009",137,47.3377790943148
"TPL_009",138,47.4825067793746
"TPL_009",139,47.6647741124914
"TPL_009",140,47.8990608459084
"TPL_009",141,48.1971075378137
"TPL_009",142,48.3290700565751
"TPL_009",143,48.5555810838951
"TPL_009",144,48.7624990680013
"TPL_009",145,48.9937712169741
"TPL_009",146,49.1763176050479
"TPL_009",147,49.3673572026096
"TPL_010",1,0
"TPL_010",2,0.529624653360924
"TPL_010",3,1.05260135374933
"TPL_010",4,1.50618540051053
"TPL_010",5,1.96651962778302
"TPL_010",6,2.26739369507922
"TPL_010",7,2.7486315825261
"TPL_010",8,3.17035724147566
"TPL_010",9,3.6923543194654
"TPL_010",10,4.01759881171564
"TPL_010",11,4.55660757175619
"TPL_010",12,5.01246040897981
"TPL_010",13,5.41340499725521
"TPL_010",14,5.85173545483351
"TPL_010",15,6.23913543414632
"TPL_010",16,6.77001073130988
"TPL_010",17,7.1913304642795
"TPL_010",18,10.461351320103
"TPL_010",19,11.3569719224675
"TPL_010",20,12.1484016597506
"TPL_010",21,13.6930326708322
"TPL_010",22,13.8466576599771
"TPL_010",23,13.9841238076869
"TPL_010",24,14.0570683035794
"TPL_010",25,14.5486986560692
"TPL_010",26,14.6061205393538
"TPL_010",27,14.6876292925895
"TPL_010",28,14.7815441536071
"TPL_010",29,14.8423441622121
"TPL_010",30,14.9116032390925
"TPL_010",31,14.9930494478547
"TPL_010",32,15.0796140878524
"TPL_010",33,15.135750481815
"TPL_010",34,15.9443845359522
"TPL_010",35,16.5675963193169
"TPL_010",36,17.6735850550907
"TPL_010",37,18.814767572239
"TPL_010",38,19.8001440602173
"TPL_010",39,20.6453861414718
"TPL_010",40,21.7157875029151
"TPL_010",41,23.0514196066363
"TPL_010",42,24.1378897439447
"TPL_010",43,25.0896260453063
"TPL_010",44,25.9512356038257
"TPL_010",45,26.9867222882762
"TPL_010",46,28.017967555089
"TPL_010",47,28.9485191851351
"TPL_010",48,30.1237727226028
"TPL_010",49,31.9174038478443
"TPL_010",50,34.4549319480816
"TPL_010",51,36.9708212052742
"TPL_010",52,37.2236739851319
"TPL_010",53,37.3790183067439
"TPL_010",54,37.6779902531121
"TPL_010",55,37.9381344023517
"TPL_010",56,38.1652635505248
"TPL_010",57,38.4538200952018
"TPL_010",58,38.7055146556238
"TPL_010",59,38.8306985780694
"TPL_010",60,39.0661156048279
"TPL_010",61,39.2986299482213
"TPL_010",62,39.5285680977423
"TPL_010",63,39.6417990537462
"TPL_010",64,39.8547451107851
"TPL_010",65,40.0932221802057
"TPL_010",66,40.3536616829173
"TPL_010",67,40.4954228432231
"TPL_010",68,40.7515336064273
"TPL_010",69,40.9031983613763
"TPL_010",70,41.1934778255014
"TPL_010",71,41.3500605265211
"TPL_010",72,41.5702212276754
"TPL_010",73,41.7246739797124
"TPL_010",74,41.9645738086719
"TPL_010",75,42.1151566498276
"TPL_010",76,42.3672452198033
"TPL_010",77,42.6480476580881
"TPL_010",78,42.9428543942413
"TPL_010",79,43.3082554872514
"TPL_010",80,43.5213692063034
"TPL_010",81,43.7351499261706
"TPL_010",82,43.9556361583258
"TPL_010",83,44.3301915475645
"TPL_010",84,44.6242264588954
"TPL_010",85,44.9588080332413
"TPL_010",86,44.9907967795913
"TPL_010",87,45.0971920827563
"TPL_010",88,45.1970550164314
"TPL_010",89,45.3495759095543
"TPL_010",90,45.5247176499581
"TPL_010",91,45.7096196091603
"TPL_010",92,45.8676994238499
"TPL_010",93,46.0772797657903
"TPL_010",94,46.2643203625575
"TPL_010",95,46.8530543435166
"TPL_010",96,47.0712921464614
"TPL_010",97,47.3453538927823
"TPL_010",98,47.4088885432752
"TPL_010",99,47.4664216780351
"TPL_010",100,47.5053540251212
"TPL_010",101,47.562671355928
"TPL_010",102,47.6004765086468
"TPL_010",103,47.6334010344793
"TPL_010",104,47.6834422650605
"TPL_010",105,47.8275738540893
"TPL_010",106,48.2694567327938
"TPL_010",107,48.3291052868
"TPL_010",108,48.5226363258605
"TPL_010",109,48.6646189709946
"TPL_010",110,49.127784168886
"TPL_010",111,49.4767542501977
"TPL_010",112,49.8775152857668
"TPL_010",113,50.0409569598359
"TPL_010",114,50.2573617462361
"TPL_010",115,50.6024441801892
"TPL_010",116,50.7095221888207
"TPL_010",117,51.2018497518354
"TPL_010",118,51.4016166201964
"TPL_010",119,51.7052636554698
"TPL_010",120,51.9021193556725
"TPL_010",121,52.053359308958
"TPL_010",122,52.261969903242
"TPL_010",123,52.5703985320665
"TPL_010",124,56.1656253186315
"TPL_010",125,56.601410753558
"TPL_010",126,56.7267148195631
"TPL_010",127,56.9141672694421
"TPL_010",128,56.9499628194787
"TPL_010",129,57.1545158155463
"TPL_010",130,57.2287885035975
"TPL_010",131,57.3330273495746
"TPL_010",132,57.5204382996782
"TPL_010",133,57.8734314880973
"TPL_010",134,57.9236936133051
"TPL_010",135,57.9796434989253
"TPL_010",136,58.002127298051
"TPL_010",137,58.0291022438952
"TPL_010",138,58.0548723203912
"TPL_010",139,58.1154066281899
"TPL_010",140,58.1656263453185
"TPL_010",141,58.2066994843765
"TPL_010",142,58.5048535314203
"TPL_010",143,58.9546300041072
"TPL_010",144,59.3608596381343
"TPL_010",145,59.5905643341442
"TPL_010",146,59.9294142597347
"TPL_010",147,60.0193311266211
"TPL_010",148,60.2210295479379
"TPL_010",149,60.432863865401
"TPL_010",150,60.6547444370304
"TPL_010",151,60.9006357951686
"TPL_010",152,61.1215208728695
"TPL_010",153,61.235243948142
"TPL_010",154,61.5716108543629
"TPL_010",155,61.7481880615366
"TPL_010",156,62.2180748456934
"TPL_010",157,62.5336348162244
"TPL_011",1,0
"TPL_011",2,4.22007746221498
"TPL_011",3,4.28485813077296
"TPL_011",4,4.62057567780514
"TPL_011",5,4.70998172129521
"TPL_011",6,4.89496303951881
"TPL_011",7,5.02479386003993
"TPL_011",8,5.49434131971674
"TPL_011",9,5.67663246072202
"TPL_011",10,5.80921700805021
"TPL_011",11,5.96026852063397
"TPL_011",12,6.10488331965612
"TPL_011",13,6.23538028451339
"TPL_011",14,6.52003466361673
"TPL_011",15,6.61811803003852
"TPL_011",16,6.6458786522113
"TPL_011",17,6.72196343500624
"TPL_011",18,6.76382826201018
"TPL_011",19,6.8340631730981
"TPL_011",20,6.90918891060744
"TPL_011",21,7.11333255389407
"TPL_011",22,7.33813868186431
"TPL_011",23,7.45453095562661
"TPL_011",24,7.59436756965762
"TPL_011",25,7.73570593918369
"TPL_011",26,8.0671224048778
"TPL_011",27,8.16735600690764
"TPL_011",28,8.24665676174224
"TPL_011",29,8.45484677348754
"TPL_011",30,8.59939859148697
"TPL_011",31,8.81207208964994
"TPL_011",32,9.06576838122987
"TPL_011",33,9.19766943704001
"TPL_011",34,9.3262479665499
"TPL_011",35,9.42242129378383
"TPL_011",36,9.64703684859987
"TPL_011",37,10.2286630199929
"TPL_011",38,10.924434889614
"TPL_011",39,11.08449601795
"TPL_011",40,11.276633746124
"TPL_011",41,11.4799827017662
"TPL_011",42,11.8116060939799
"TPL_011",43,11.9527920892685
"TPL_011",44,12.1945871871054
"TPL_011",45,12.6084511795886
"TPL_011",46,12.8845653332074
"TPL_011",47,13.1178799118186
"TPL_011",48,13.3619399490316
"TPL_011",49,13.6606439774695
"TPL_011",50,13.8551970869375
"TPL_011",51,13.9172185873412
"TPL_011",52,13.9666504365442
"TPL_011",53,14.0282116351296
"TPL_011",54,14.1119708014262
"TPL_011",55,14.1710314175602
"TPL_011",56,14.2390752711315
"TPL_011",57,14.3838416791533
"TPL_011",58,14.5390930201539
"TPL_011",59,14.7550084048694
"TPL_011",60,14.998853581088
"TPL_011",61,15.2334273121607
"TPL_011",62,15.5111559728351
"TPL_011",63,15.8453734109035
"TPL_011",64,16.0736351776178
"TPL_011",65,16.2955692274312
"TPL_011",66,16.7212503191377
"TPL_011",67,16.9311388715522
"TPL_011",68,17.1996393287536
"TPL_011",69,17.4117079765541
"TPL_011",70,18.5495312036541
"TPL_011",71,19.374116515486
"TPL_011",72,20.344780328336
"TPL_011",73,21.524294627329
"TPL_011",74,22.3216348350972
"TPL_011",75,23.320451737633
"TPL_011",76,24.4464605672055
"TPL_011",77,25.745681705016
"TPL_011",78,26.3636917313133
"TPL_011",79,27.3380939603239
"TPL_011",80,28.4957403472985
"TPL_011",81,29.5243373408039
"TPL_011",82,30.3220557422745
"TPL_011",83,31.4287200819105
"TPL_011",84,32.3108113556943
"TPL_011",85,33.6509182944036
"TPL_011",86,34.5974576146969
"TPL_011",87,37.6828628748817
"TPL_011",88,38.3219470400968
"TPL_011",89,38.5191512514399
"TPL_011",90,38.6691717799498
"TPL_011",91,38.821864960689
"TPL_011",92,38.9030189823855
"TPL_011",93,39.0511403040752
"TPL_011",94,39.5758966328145
"TPL_011",95,39.9490111371167
"TPL_011",96,39.9748182912463
"TPL_011",97,40.1099749075127
"TPL_011",98,40.179048531403
"TPL_011",99,40.338186858958
"TPL_011",100,40.4093148730305
"TPL_011",101,40.4695916322519
"TPL_011",102,40.5715185137152
"TPL_011",103,40.6937203653148
"TPL_011",104,40.7207972437918
"TPL_011",105,40.8038473581721
"TPL_011",106,40.8519866973917
"TPL_011",107,41.1469248774759
"TPL_011",108,41.2211811756985
"TPL_011",109,41.4227586441668
"TPL_011",110,41.77736707653
"TPL_011",111,41.8870795290103
"TPL_011",112,41.9899320338968
"TPL_011",113,42.1541671021309
"TPL_011",114,42.4712606004959
"TPL_011",115,42.6131807890776
"TPL_011",116,42.7146021095568
"TPL_011",117,43.0172958728004
"TPL_011",118,43.4325860087309
"TPL_011",119,43.9160186341975
"TPL_011",120,44.3922978466209
"TPL_011",121,44.8071340462575
"TPL_011",122,45.2405409423737
"TPL_011",123,45.7569302398242
"TPL_011",124,46.1551195667323
"TPL_011",125,46.5050609983869
"TPL_011",126,47.0561690212023
"TPL_011",127,47.4371972828316
"TPL_011",128,47.8951570280476
"TPL_011",129,48.3009637850257
"TPL_011",130,48.6624851333952
"TPL_011",131,49.0873751086045
"TPL_011",132,49.6094035099739
"TPL_011",133,50.0312105078204
"TPL_011",134,50.1339808668407
"TPL_011",135,50.2485628233973
"TPL_011",136,50.2992897515785
"TPL_011",137,50.455600317867
"TPL_011",138,50.5324908553872
"TPL_011",139,50.5638154814049
"TPL_011",140,51.0804877528484
"TPL_011",141,51.127227099148
"TPL_011",142,51.2122093946049
"TPL_011",143,51.2943248821071
"TPL_011",144,51.3781053501108
"TPL_011",145,51.4299905836891
"TPL_011",146,51.4711746978166
"TPL_011",147,51.5771671090267
"TPL_012",1,0
"TPL_012",2,0.820396877496009
"TPL_012",3,1.9510803399238
"TPL_012",4,2.77891314097364
"TPL_012",5,3.5649188171733
"TPL_012",6,4.47290528487379
"TPL_012",7,5.43145230365505
"TPL_012",8,6.24500593006581
"TPL_012",9,7.08446113260973
"TPL_012",10,7.7652662803508
"TPL_012",11,8.64575682848033
"TPL_012",12,9.55552206292022
"TPL_012",13,10.5374567959496
"TPL_012",14,11.4759772587856
"TPL_012",15,12.2075830892282
"TPL_012",16,15.3137879551011
"TPL_012",17,17.8385075580883
"TPL_012",18,18.1884224085257
"TPL_012",19,18.6528907160876
"TPL_012",20,19.0633995257154
"TPL_012",21,19.4110397003954
"TPL_012",22,19.8330493459483
"TPL_012",23,20.2991802304891
"TPL_012",24,20.6504789177093
"TPL_012",25,21.1090375072364
"TPL_012",26,21.4131136808824
"TPL_012",27,21.8505719263542
"TPL_012",28,22.3225230661297
"TPL_012",29,22.6825181645345
"TPL_012",30,22.9973025877184
"TPL_012",31,23.3493391402983
"TPL_012",32,23.7587707264146
"TPL_012",33,27.3466440468824
"TPL_012",34,27.5742259613209
"TPL_012",35,27.8179577993044
"TPL_012",36,28.0321433712562
"TPL_012",37,28.2538033568696
"TPL_012",38,28.4143887240368
"TPL_012",39,28.6373708569354
"TPL_012",40,28.8790114988337
"TPL_012",41,29.1394943601889
"TPL_012",42,29.2897780843545
"TPL_012",43,29.4604302269837
"TPL_012",44,29.9085005648549
"TPL_012",45,30.1405364399428
"TPL_012",46,30.3464811785542
